__mclCluster	PRWP_single	PRWP	score	name
146.0	0.0	0.0923866092317	0.0	INPP5K
1.0	0.0	0.0173935825718	0.0	DCD
62.0	0.0	0.0	0.0	TELO2
160.0	0.0	0.0	0.0	SORT1
826.0	0.0	0.0	0.0	LXN
783.0	0.0	0.314236042864	0.0	CASP5
822.0	0.447517989677	0.307260336431	0.12	NUCB2
345.0	0.0	0.0	0.0	KHDRBS1
221.0	0.0	0.118099151453	0.0	HNRNPD
37.0	0.0	0.0698302317478	0.0	LDHAL6B
3.0	0.0	0.0311077696638	0.0	VCL
14.0	0.0	0.0312468138744	0.0	SENP3
52.0	0.0	0.0838930500732	0.0	POLM
2.0	0.0	0.0255001737996	0.0	RGS7
38.0	0.0	0.0	0.0	KCNJ10
177.0	0.0	0.223169546148	0.0	RBX1
424.0	0.0	0.0	0.0	ANP32B
161.0	0.0	0.0	0.0	ZXDA
13.0	0.0	0.0141812462968	0.0	CIITA
0.0	0.448530282351	0.0	0.120271441872	CALR
14.0	0.0	0.0312468138744	0.0	SSRP1
276.0	0.0	0.0	0.0	GRB14
276.0	0.0	0.0	0.0	DAPK3
85.0	0.0	0.0	0.0	RLF
190.0	0.0	0.155020223564	0.0	ANAPC2
104.0	0.0	0.152542881809	0.0	ZEB2
435.0	0.0	0.0	0.0	RND2
232.0	0.0	0.0	0.0	VPS4A
7.0	0.0	0.0221787612425	0.0	MRPL43
727.0	0.0	0.0	0.0	CSF2RB
135.0	0.0	0.0	0.0	CETN2
147.0	0.0	0.0	0.0	OTUD1
147.0	0.0	0.0	0.0	RAD23A
17.0	0.0	0.0177466067463	0.0	CCDC106
827.0	0.0	0.0	0.0	PDIA2
157.0	0.0	0.0	0.0	LIME1
828.0	0.0	0.0	0.0	SPEN
321.0	0.0	0.0	0.0	PCNT
1.0	0.0	0.0173935825718	0.0	DYNC1LI1
9.0	0.0	0.00971864050094	0.0	HIST1H2AC
21.0	0.0	0.0	0.0	GID8
65.0	0.516059162865	0.0559452412469	0.138379017095	HNF1B
18.0	0.0	0.0388869629356	0.0	CALML3
175.0	0.0	0.0	0.0	TRAF2
95.0	0.0	0.0	0.0	EXOSC2
139.0	0.0	0.0876032043543	0.0	NPPB
84.0	0.0	0.0	0.0	PRDX1
38.0	0.0	0.0	0.0	LMO1
277.0	0.0	0.202391523693	0.0	DUSP26
277.0	0.0	0.202391523693	0.0	KIF3A
32.0	0.0	0.0280591265254	0.0	HOXB1
32.0	0.0	0.0280591265254	0.0	PKNOX2
500.0	0.0	0.0	0.0	ARID2
4.0	0.0	0.0549962665512	0.0	SLC24A1
15.0	0.0	0.0476783280669	0.0	UQCC2
62.0	0.0	0.0	0.0	TTI1
709.0	0.0	0.0	0.0	CTTN
4.0	0.0	0.0549962665512	0.0	ASB16
592.0	0.0	0.0	0.0	UBE2E3
16.0	0.0	0.0	0.0	CEP192
1.0	0.0	0.0173935825718	0.0	SF3B4
214.0	0.0	0.0	0.0	NCBP2
261.0	0.0	0.0	0.0	MEP1B
22.0	0.0	0.0888126046989	0.0	TPH2
346.0	0.0	0.0	0.0	ROCK2
59.0	0.0	0.0	0.0	PHF21A
292.0	0.0	0.153630168216	0.0	PAICS
9.0	0.0	0.00971864050094	0.0	RCC2
347.0	0.0	0.0	0.0	GABRB1
1112.0	0.0	0.0	0.0	PKD2L1
165.0	0.0	0.0	0.0	ENDOG
829.0	0.0	0.0	0.0	PLEKHM2
278.0	0.0	0.0	0.0	HOXC8
130.0	0.0	0.169499012535	0.0	MSX1
267.0	0.0	0.132278739334	0.0	SALL2
453.0	0.0	0.0	0.0	SLC16A1
279.0	0.0	0.0	0.0	EIF4ENIF1
279.0	0.0	0.0	0.0	SPAG5
417.0	0.474000224492	0.19526562749	0.127101095936	TNRC6B
102.0	0.448530282351	0.0710666224859	0.120271441872	SULT1E1
52.0	0.0	0.0838930500732	0.0	UBE2W
750.0	0.0	0.0	0.0	SNURF
5.0	0.0	0.0	0.0	CS
830.0	0.0	0.0	0.0	ADAMTS13
830.0	0.0	0.0	0.0	F8
454.0	0.0	0.0	0.0	GMNN
68.0	0.0	0.153630168216	0.0	HOXD10
5.0	0.0	0.0	0.0	GBAS
106.0	0.0	0.0	0.0	NUP205
547.0	0.0	0.0	0.0	MYH11
4.0	0.0	0.0549962665512	0.0	KIFC2
330.0	0.0	0.0	0.0	IL27RA
4.0	0.0	0.0549962665512	0.0	SEPN1
144.0	0.0	0.0	0.0	RGPD6
20.0	0.0	0.0218181694212	0.0	PABPC4
87.0	0.0	0.125694417146	0.0	ATAD5
222.0	0.447517989677	0.115222626162	0.12	MC2R
222.0	0.0	0.115222626162	0.0	MRAP2
30.0	0.0	0.0533902658268	0.0	MLLT1
30.0	0.0	0.0533902658268	0.0	ELL
313.0	0.0	0.0	0.0	DNMT3L
15.0	0.0	0.0476783280669	0.0	MANF
158.0	0.0	0.0	0.0	DYRK1B
66.0	0.520662326739	0.0564442637078	0.139613335441	MME
0.0	0.0	0.0	0.0	MET
593.0	0.0	0.0	0.0	NEK8
1113.0	0.0	0.0	0.0	PIGM
1113.0	0.0	0.0	0.0	PIGX
141.0	0.0	0.0921781009294	0.0	PTPRZ1
15.0	0.0	0.0476783280669	0.0	GLOD4
212.0	0.0	0.115222626162	0.0	PDPK1
594.0	0.0	0.514940756884	0.0	GSPT1
280.0	0.0	0.0	0.0	CHRNA4
280.0	0.0	0.0	0.0	CRELD2
257.0	0.0	0.0	0.0	ZBTB3
420.0	0.0	0.0	0.0	GATA4
1114.0	0.0	0.0	0.0	AP1S1
1114.0	0.0	0.0	0.0	AP1S2
59.0	0.0	0.0	0.0	TAF3
4.0	0.0	0.0549962665512	0.0	SOS2
8.0	0.0	0.0	0.0	MRPL13
17.0	0.0	0.0177466067463	0.0	ETHE1
305.0	0.0	0.0	0.0	PPAN
19.0	0.0	0.0605710901561	0.0	SEC11A
15.0	0.0	0.0476783280669	0.0	CSTF3
437.0	0.0	0.18799267707	0.0	GZMM
1.0	0.0	0.0173935825718	0.0	ATP1A4
0.0	0.0	0.0	0.0	SMARCA5
3.0	0.0	0.0311077696638	0.0	CHD1
831.0	0.0	0.0	0.0	PSMB3
185.0	0.0	0.0	0.0	THOC7
832.0	0.0	0.0	0.0	PPP6R1
832.0	0.0	0.0	0.0	ANKRD52
833.0	0.0	0.0	0.0	RAB27B
833.0	0.0	0.0	0.0	UNC13D
834.0	0.0	0.0	0.0	ZSCAN21
834.0	0.0	0.0	0.0	SCAND1
1115.0	0.0	0.0	0.0	FDFT1
1115.0	0.0	0.0	0.0	C1orf168
41.0	0.0	0.0	0.0	BRMS1L
24.0	0.0	0.0225333193248	0.0	TP63
539.0	0.0	0.0	0.0	S1PR4
539.0	0.0	0.0	0.0	GNA13
1.0	0.0	0.0173935825718	0.0	RBM7
58.0	0.0	0.0	0.0	CETP
58.0	0.0	0.0	0.0	APOA1
57.0	0.0	0.0	0.0	ERCC3
0.0	0.447517989677	0.0	0.12	RAD23B
151.0	0.0	0.0	0.0	PPP6R3
595.0	0.0	0.0	0.0	PATJ
595.0	0.0	0.0	0.0	PARD6A
4.0	0.0	0.0549962665512	0.0	SEMA7A
1.0	0.0	0.0173935825718	0.0	RPS6KA1
4.0	0.0	0.0549962665512	0.0	CSDC2
73.0	0.0	0.243105760717	0.0	ANAPC4
1116.0	0.0	0.0	0.0	SERPINF2
1116.0	0.0	0.0	0.0	SERPINB12
835.0	0.0	0.0	0.0	SOCS6
835.0	0.0	0.0	0.0	TUBD1
596.0	0.0	0.246661862554	0.0	AXIN1
55.0	0.0	0.0	0.0	PFN1
17.0	0.0	0.0177466067463	0.0	TRDMT1
1.0	0.0	0.0173935825718	0.0	DDX18
61.0	0.0	0.0485147899628	0.0	MYO1A
61.0	0.0	0.0485147899628	0.0	CNN1
14.0	0.0	0.0312468138744	0.0	NUP133
836.0	0.0	0.0	0.0	FHL1
791.0	0.0	0.0	0.0	PRMT1
23.0	0.0	0.0534761616393	0.0	SOX1
837.0	0.0	0.0	0.0	PEX11G
837.0	0.0	0.0	0.0	FIS1
547.0	0.0	0.0	0.0	RD3L
7.0	0.0	0.0221787612425	0.0	SNF8
44.0	0.0	0.0745795655154	0.0	ALDOC
0.0	0.0	0.0	0.0	ATP6V1E1
23.0	0.0	0.0534761616393	0.0	CDH9
24.0	0.0	0.0225333193248	0.0	MTF1
15.0	0.0	0.0476783280669	0.0	GLO1
112.0	0.0	0.0	0.0	NHP2
239.0	0.0	0.0	0.0	GNB2
581.0	0.0	0.0	0.0	CHD4
93.0	0.0	0.0	0.0	SSH1
51.0	0.0	0.0	0.0	GAS2
24.0	0.0	0.0225333193248	0.0	HIST2H2AB
59.0	0.0	0.0	0.0	TAF13
332.0	0.447517989677	0.153630168216	0.12	TRAF1
1117.0	0.0	0.0	0.0	GABRG2
149.0	0.0	0.0921781009294	0.0	ATXN10
187.0	0.0	0.0	0.0	PAN3
211.0	0.0	0.0	0.0	POLA2
1.0	0.0	0.0173935825718	0.0	GARS
74.0	0.0	0.0542224123114	0.0	FAN1
1.0	0.0	0.0173935825718	0.0	RFC3
248.0	0.0	0.0	0.0	C3
597.0	0.0	0.0	0.0	ITGB2
307.0	0.0	0.0	0.0	ATG16L1
65.0	0.0	0.0559452412469	0.0	SEPHS1
66.0	0.0	0.0564442637078	0.0	RAP2B
838.0	0.0	0.0	0.0	UBASH3A
15.0	0.0	0.0476783280669	0.0	NME2
757.0	0.0	0.0	0.0	DHX36
1.0	0.0	0.0173935825718	0.0	KLHDC10
294.0	0.0	0.16060587465	0.0	LIMD1
325.0	0.0	0.0	0.0	KCTD5
61.0	0.0	0.0485147899628	0.0	JOSD1
243.0	0.0	0.0	0.0	TIMM8A
26.0	0.0	0.0	0.0	MAP3K1
598.0	0.0	0.0	0.0	BNIP3L
113.0	0.0	0.0820468639329	0.0	LAMA4
599.0	0.0	0.0	0.0	S100A4
599.0	0.0	0.0	0.0	MYH4
1118.0	0.0	0.0	0.0	CKM
26.0	0.0	0.0	0.0	TRIM39
55.0	0.0	0.0	0.0	MYO1G
8.0	0.0	0.0	0.0	ATP5F1
8.0	0.0	0.0	0.0	COX5A
554.0	0.0	0.0	0.0	USP4
46.0	0.0	0.0	0.0	SLC3A2
15.0	0.0	0.0476783280669	0.0	HPRT1
52.0	0.0	0.0838930500732	0.0	CDC34
137.0	0.0	0.0	0.0	DIMT1
138.0	0.0	0.0	0.0	RFX5
815.0	0.0	0.0	0.0	SLC25A12
442.0	0.0	0.0	0.0	YEATS4
839.0	0.0	0.0	0.0	FHL5
839.0	0.0	0.0	0.0	ZNF446
103.0	0.0	0.0725160098917	0.0	MT-CO2
237.0	0.0	0.131683001328	0.0	NCF1
1.0	0.0	0.0173935825718	0.0	WBP11
840.0	0.0	0.0	0.0	MAGI2
444.0	0.0	0.0	0.0	DLL1
203.0	0.0	0.0	0.0	XRCC6
2.0	0.0	0.0255001737996	0.0	XRCC4
297.0	0.0	0.0	0.0	PREPL
23.0	0.0	0.0534761616393	0.0	CDH7
23.0	0.0	0.0534761616393	0.0	CDH12
600.0	0.0	0.0	0.0	WWC1
600.0	0.0	0.0	0.0	EXOC1
137.0	0.0	0.0	0.0	ANXA13
4.0	0.0	0.0549962665512	0.0	EPS15
242.0	0.0	0.0	0.0	LGALS2
437.0	0.456345401283	0.18799267707	0.122367031979	SERPINA3
108.0	0.0	0.0919878733973	0.0	FHOD1
0.0	0.0	0.0	0.0	PNMA1
158.0	0.0	0.0	0.0	AP1AR
841.0	0.0	0.0	0.0	RAX2
841.0	0.0	0.0	0.0	CRX
58.0	0.0	0.0	0.0	FKBP2
9.0	0.0	0.00971864050094	0.0	POLN
1119.0	0.0	0.0	0.0	C6orf15
183.0	0.467837918739	0.1070705831	0.125448700485	VAV3
45.0	0.0	0.0384075420539	0.0	OSTM1
45.0	0.0	0.0384075420539	0.0	GPSM1
96.0	0.0	0.0	0.0	PTPN2
842.0	0.457677954206	0.314236042864	0.122724350242	GADD45A
843.0	0.0	0.0	0.0	IGHG1
843.0	0.0	0.0	0.0	IGLC1
844.0	0.0	0.0	0.0	INVS
684.0	0.0	0.0	0.0	LHPP
141.0	0.0	0.0921781009294	0.0	PTPRO
141.0	0.0	0.0921781009294	0.0	TEK
840.0	0.0	0.0	0.0	AMOTL1
165.0	0.0	0.0	0.0	TOX4
217.0	0.0	0.0	0.0	CFD
116.0	0.0	0.0768150841078	0.0	SNAPIN
189.0	0.0	0.0	0.0	CENPO
0.0	0.0	0.0	0.0	SOCS3
1.0	0.0	0.0173935825718	0.0	CSNK1E
1120.0	0.0	0.0	0.0	PLSCR1
1120.0	0.0	0.0	0.0	EXD3
92.0	0.0	0.0	0.0	HSF1
123.0	0.0	0.0	0.0	ACTN1
108.0	0.0	0.0919878733973	0.0	CEBPB
1.0	0.0	0.0173935825718	0.0	TRMT112
594.0	0.0	0.514940756884	0.0	IQGAP1
713.0	0.0	0.0	0.0	TNFRSF9
713.0	0.0	0.0	0.0	TNFRSF4
601.0	0.0	0.0	0.0	ERC2
601.0	0.0	0.0	0.0	UNC13A
845.0	0.447517989677	0.614520672863	0.12	ZIC2
845.0	0.447517989677	0.614520672863	0.12	PRKDC
389.0	0.0	0.0	0.0	TNFRSF1B
6.0	0.0	0.0438951746704	0.0	GLRX3
10.0	0.0	0.0213465885376	0.0	EID1
207.0	0.0	0.0	0.0	CTNNAL1
207.0	0.0	0.0	0.0	ARHGEF1
2.0	0.0	0.0255001737996	0.0	AATF
40.0	0.0	0.0771018244178	0.0	GIGYF2
159.0	0.0	0.0978413220475	0.0	IGBP1
122.0	0.0	0.0	0.0	BEX3
678.0	0.0	0.0	0.0	NKIRAS2
701.0	0.0	0.0	0.0	SKA3
63.0	0.0	0.0	0.0	E2F2
281.0	0.0	0.269345179598	0.0	KANSL1
846.0	0.0	0.0	0.0	CSNK2A1
3.0	0.0	0.0311077696638	0.0	ING1
3.0	0.0	0.0311077696638	0.0	CTRL
219.0	0.0	0.0	0.0	IRF2BP1
847.0	0.467837918739	0.321211749299	0.125448700485	IRS1
127.0	0.0	0.0	0.0	ASCL2
2.0	0.0	0.0255001737996	0.0	FES
21.0	0.0	0.0	0.0	SRP72
65.0	0.0	0.0559452412469	0.0	DIP2C
201.0	0.0	0.0	0.0	FUS
420.0	0.0	0.0	0.0	KLF13
215.0	0.0	0.0	0.0	THOP1
105.0	0.0	0.0709062314841	0.0	RIN3
322.0	0.0	0.0	0.0	ZBTB9
724.0	0.0	0.0	0.0	NANOS1
418.0	0.0	0.0	0.0	SGTA
848.0	0.0	0.0	0.0	NPTX1
408.0	0.0	0.0	0.0	ZBP1
390.0	0.0	0.0	0.0	RGPD1
830.0	0.0	0.0	0.0	F2
849.0	0.0	0.0	0.0	TJP1
849.0	0.0	0.0	0.0	MAGI3
121.0	0.0	0.0	0.0	WDR75
1.0	0.0	0.0173935825718	0.0	TPR
372.0	0.0	0.0	0.0	FBN2
67.0	0.0	0.0512100560719	0.0	ZNF639
275.0	0.0	0.0	0.0	TGM2
215.0	0.0	0.0	0.0	NME1
348.0	0.0	0.0	0.0	ZBTB32
343.0	0.0	0.372636528136	0.0	HOXD4
455.0	0.0	0.0	0.0	DYNLL1
261.0	0.0	0.0	0.0	NTS
1.0	0.0	0.0173935825718	0.0	PPM1G
10.0	0.0	0.0213465885376	0.0	HELLS
31.0	0.0	0.0269940917606	0.0	GRAP2
31.0	0.0	0.0269940917606	0.0	PTPN23
301.0	0.0	0.0	0.0	LRRIQ1
73.0	0.0	0.243105760717	0.0	CDC16
21.0	0.0	0.0	0.0	CTR9
149.0	0.0	0.0921781009294	0.0	TBR1
1.0	0.0	0.0173935825718	0.0	RRP1B
1.0	0.0	0.0173935825718	0.0	ATP5O
0.0	0.543006841152	0.0	0.145604919671	EZH2
188.0	0.0	0.0	0.0	PRDX3
252.0	0.0	0.0	0.0	RAB22A
12.0	0.0	0.0866180677018	0.0	SOCS7
850.0	0.467837918739	0.321211749299	0.125448700485	XRCC1
127.0	0.0	0.0	0.0	WDR82
127.0	0.0	0.0	0.0	SETD1B
223.0	0.0	0.0	0.0	N4BP1
1121.0	0.0	0.0	0.0	PLXND1
4.0	0.0	0.0549962665512	0.0	PHACTR2
602.0	0.0	0.0	0.0	HSPA9
4.0	0.0	0.0549962665512	0.0	PRX
67.0	0.0	0.0512100560719	0.0	SHQ1
56.0	0.0	0.0	0.0	SLIRP
130.0	0.0	0.169499012535	0.0	DLX5
10.0	0.0	0.0213465885376	0.0	ID4
0.0	0.0	0.0	0.0	GTF2F1
851.0	0.0	0.0	0.0	MAP2K7
17.0	0.0	0.0177466067463	0.0	WDR62
6.0	0.0	0.0438951746704	0.0	CAPZA1
411.0	0.0	0.0	0.0	NEB
252.0	0.0	0.0	0.0	RAB2A
1.0	0.0	0.0173935825718	0.0	RPS18
603.0	0.0	0.230445252323	0.0	CLIP3
555.0	0.0	0.0	0.0	UBA3
1122.0	0.0	0.0	0.0	TIMM50
29.0	0.0	0.0	0.0	H2AFY2
1.0	0.0	0.0173935825718	0.0	VASN
255.0	0.0	0.134672589799	0.0	PSEN1
4.0	0.0	0.0549962665512	0.0	PPFIA3
758.0	0.0	0.0	0.0	SNAPC4
525.0	0.0	0.0	0.0	HSPA6
1.0	0.0	0.0173935825718	0.0	KLHL22
9.0	0.0	0.00971864050094	0.0	PFKM
5.0	0.0	0.0	0.0	HERC1
714.0	0.0	0.0	0.0	MCMBP
101.0	0.0	0.0	0.0	TECPR1
1123.0	0.0	0.0	0.0	OAZ1
78.0	0.0	0.0	0.0	CHD6
0.0	0.0	0.0	0.0	PPP1CB
1124.0	0.0	0.0	0.0	CTNNA1
1124.0	0.0	0.0	0.0	CDH24
1117.0	0.0	0.0	0.0	ZDHHC3
456.0	0.0	0.0	0.0	SARS
1.0	0.0	0.0173935825718	0.0	BTBD1
74.0	0.0	0.0542224123114	0.0	BAZ1B
57.0	0.0	0.0	0.0	ERCC6
852.0	0.0	0.0	0.0	COL7A1
457.0	0.0	0.0	0.0	LAMA1
604.0	0.0	0.0	0.0	UCHL3
580.0	0.0	0.230445252323	0.0	SHANK2
15.0	0.447517989677	0.0476783280669	0.12	ERP29
1125.0	0.447517989677	0.460890504647	0.12	PDIA3
1125.0	0.0	0.460890504647	0.0	ERP27
1.0	0.0	0.0173935825718	0.0	RPS3
95.0	0.0	0.0	0.0	MPP6
1126.0	0.0	0.0	0.0	ZNF467
1126.0	0.0	0.0	0.0	STAT4
165.0	0.0	0.0	0.0	ASNA1
4.0	0.0	0.0549962665512	0.0	APOL5
1.0	0.0	0.0173935825718	0.0	DDX50
514.0	0.0	0.0	0.0	PDCD1
566.0	0.0	0.0	0.0	BSND
566.0	0.0	0.0	0.0	ARL3
335.0	0.0	0.0	0.0	AKT3
100.0	0.0	0.0658415006638	0.0	AFG3L2
235.0	0.458690246884	0.556439415678	0.122995792115	CYP3A4
166.0	0.0	0.320829243964	0.0	NRIP1
349.0	0.0	0.0	0.0	BRD1
131.0	0.0	0.0	0.0	C1orf52
350.0	0.0	0.0	0.0	SPG7
1.0	0.0	0.0173935825718	0.0	ATG4C
307.0	0.0	0.0	0.0	RB1CC1
22.0	0.0	0.0888126046989	0.0	PIK3R4
10.0	0.0	0.0213465885376	0.0	ESCO1
214.0	0.0	0.0	0.0	DHX38
15.0	0.0	0.0476783280669	0.0	CCDC58
37.0	0.0	0.0698302317478	0.0	SLC22A11
853.0	0.0	0.0	0.0	TRIB3
1.0	0.0	0.0173935825718	0.0	DNAJA1
351.0	0.0	0.0	0.0	RBL2
157.0	0.0	0.0	0.0	PTPRH
4.0	0.0	0.0549962665512	0.0	FANCA
23.0	0.0	0.0534761616393	0.0	RUNX3
277.0	0.0	0.202391523693	0.0	PTPRR
187.0	0.0	0.0	0.0	CNOT8
187.0	0.0	0.0	0.0	PUM1
280.0	0.0	0.0	0.0	RCC1
62.0	0.0	0.0	0.0	TFPT
17.0	0.0	0.0177466067463	0.0	PPP2R5A
17.0	0.0	0.0177466067463	0.0	SGO2
109.0	0.0	0.0	0.0	PAX5
147.0	0.0	0.0	0.0	RNF11
1.0	0.0	0.0173935825718	0.0	C19orf70
317.0	0.0	0.0	0.0	GAP43
129.0	0.0	0.0	0.0	SH2D1A
37.0	0.0	0.0698302317478	0.0	GBP1
2.0	0.0	0.0255001737996	0.0	FNTB
188.0	0.0	0.0	0.0	SV2A
55.0	0.0	0.0	0.0	EPB41L3
39.0	0.0	0.0	0.0	ZNRF2
1.0	0.0	0.0173935825718	0.0	CUL3
0.0	0.808847688661	0.0	0.216888985199	CLU
5.0	0.0	0.0	0.0	NUP160
4.0	0.0	0.0549962665512	0.0	MKI67
132.0	0.0	0.0	0.0	LIMCH1
780.0	0.0	0.314236042864	0.0	CHFR
123.0	0.0	0.0	0.0	AKAP1
1.0	0.0	0.0173935825718	0.0	FLII
458.0	0.0	0.0	0.0	EGLN1
459.0	0.0	0.0	0.0	SMNDC1
190.0	0.0	0.155020223564	0.0	NINL
384.0	0.0	0.0	0.0	RASSF4
571.0	0.0	0.0	0.0	ELMOD2
49.0	0.0	0.0400774351867	0.0	IMMT
88.0	0.0	0.0	0.0	KLHL23
10.0	0.0	0.0213465885376	0.0	CCDC6
1.0	0.0	0.0173935825718	0.0	RPS17
573.0	0.0	0.0	0.0	PTPN3
557.0	0.0	0.0	0.0	N4BP2
255.0	0.457677954206	0.134672589799	0.122724350242	DAG1
39.0	0.0	0.0	0.0	ABCE1
22.0	0.0	0.0888126046989	0.0	ATIC
1127.0	0.0	0.0	0.0	PHYH
1128.0	0.0	0.0	0.0	PTH2R
55.0	0.0	0.0	0.0	NCF4
375.0	0.0	0.0	0.0	PKD1
854.0	0.0	0.0	0.0	TXNL4A
74.0	0.0	0.0542224123114	0.0	FANCE
210.0	0.0	0.0	0.0	FANCM
1.0	0.0	0.0173935825718	0.0	IGF2BP2
605.0	0.0	0.0	0.0	PIAS4
240.0	0.0	0.131683001328	0.0	ATRAID
4.0	0.0	0.0549962665512	0.0	SNX12
143.0	0.0	0.0921781009294	0.0	CITED1
12.0	0.0	0.0866180677018	0.0	PHLDA1
460.0	0.0	0.188541625718	0.0	CSDE1
420.0	0.0	0.0	0.0	GATA6
443.0	0.0	0.0	0.0	XPO6
563.0	0.0	0.0	0.0	GTF3C3
166.0	0.0	0.320829243964	0.0	CTBP1
46.0	0.0	0.0	0.0	EMC8
606.0	0.0	0.0	0.0	WDR6
606.0	0.0	0.0	0.0	STK11
607.0	0.0	0.0	0.0	NMI
1.0	0.0	0.0173935825718	0.0	RPL29
51.0	0.0	0.0	0.0	SPTA1
8.0	0.0	0.0	0.0	SLC25A10
24.0	0.0	0.0225333193248	0.0	NPY5R
139.0	0.0	0.0876032043543	0.0	PYY
855.0	0.0	0.328882483406	0.0	SHB
855.0	0.479010175942	0.328882483406	0.128444492599	SLC39A1
995.0	0.0	0.0	0.0	SUFU
856.0	0.0	0.0	0.0	SEPT4
12.0	0.0	0.0866180677018	0.0	GOT1
1.0	0.0	0.0173935825718	0.0	CAD
857.0	0.0	0.0	0.0	TRAPPC3
266.0	0.0	0.0	0.0	COL4A6
608.0	0.0	0.0	0.0	AP1M2
609.0	0.0	0.0	0.0	GAK
295.0	0.0	0.0	0.0	RAD50
1.0	0.0	0.0173935825718	0.0	CALR3
115.0	0.0	0.0	0.0	GGA3
858.0	0.0	0.0	0.0	TGOLN2
5.0	0.0	0.0	0.0	EXOC2
205.0	0.0	0.0	0.0	PCGF6
36.0	0.0	0.0	0.0	NSMAF
822.0	0.0	0.307260336431	0.0	ERAP1
282.0	0.0	0.0	0.0	NCKIPSD
212.0	0.0	0.115222626162	0.0	SYNGAP1
610.0	0.0	0.0	0.0	FZD3
610.0	0.0	0.0	0.0	GIPC2
67.0	0.0	0.0512100560719	0.0	SUPT6H
298.0	0.0	0.0	0.0	DPYSL5
298.0	0.0	0.0	0.0	DPYS
283.0	0.0	0.0	0.0	MARK4
283.0	0.0	0.0	0.0	PARD6G
91.0	0.0	0.0	0.0	LONP1
89.0	0.0	0.0	0.0	LAMTOR5
461.0	0.0	0.0	0.0	DAAM1
461.0	0.0	0.0	0.0	ARHGEF19
4.0	0.0	0.0549962665512	0.0	DLX4
1004.0	0.0	0.460890504647	0.0	MMP14
208.0	0.0	0.0	0.0	SEC24A
94.0	0.0	0.0	0.0	OPTN
94.0	0.0	0.0	0.0	SLF2
1.0	0.0	0.0173935825718	0.0	DBT
19.0	0.0	0.0605710901561	0.0	GOT2
6.0	0.0	0.0438951746704	0.0	BAG3
36.0	0.0	0.0	0.0	KBTBD6
2.0	0.459702539558	0.0255001737996	0.123267233987	PIM1
462.0	0.0	0.0	0.0	MTERF1
2.0	0.0	0.0255001737996	0.0	GSG2
4.0	0.0	0.0549962665512	0.0	EPX
19.0	0.0	0.0605710901561	0.0	TICAM1
463.0	0.0	0.0	0.0	SCG5
463.0	0.0	0.0	0.0	PSTPIP1
786.0	0.0	0.0	0.0	HOXD1
859.0	0.0	0.0	0.0	GNA12
429.0	0.0	0.0	0.0	IGHA2
429.0	0.0	0.0	0.0	CDK14
49.0	0.0	0.0400774351867	0.0	PHPT1
67.0	0.0	0.0512100560719	0.0	POLR2I
464.0	0.0	0.0	0.0	ZBTB7B
22.0	0.0	0.0888126046989	0.0	EIF5
250.0	0.0	0.0	0.0	CCDC88A
25.0	0.0	0.0	0.0	TUFM
69.0	0.0	0.0	0.0	LIMA1
43.0	0.0	0.0393297218699	0.0	PRRC2C
82.0	0.0	0.0576113130809	0.0	CSRP2
191.0	0.0	0.0	0.0	CCR5
4.0	0.0	0.0549962665512	0.0	NPVF
786.0	0.0	0.0	0.0	ELAVL2
119.0	0.0	0.0	0.0	WFS1
611.0	0.0	0.0	0.0	UCN2
611.0	0.0	0.0	0.0	IL10RB
459.0	0.0	0.0	0.0	IFT88
511.0	0.0	0.0	0.0	GLYATL3
2.0	0.0	0.0255001737996	0.0	EPHA4
802.0	0.0	0.314236042864	0.0	COL8A2
784.0	0.0	0.0	0.0	PITX3
121.0	0.0	0.0	0.0	NUPL2
612.0	0.0	0.0	0.0	GDI1
685.0	0.0	0.0	0.0	PGK1
1.0	0.0	0.0173935825718	0.0	HNRNPH2
0.0	0.51556382558	0.0	0.138246194559	STAT3
2.0	0.0	0.0255001737996	0.0	STAT2
180.0	0.0	0.104745347621	0.0	HTR4
15.0	0.0	0.0476783280669	0.0	SIKE1
1129.0	0.0	0.0	0.0	RHOXF2
860.0	0.0	0.0	0.0	STAM
1130.0	0.0	0.0	0.0	SCRIB
1.0	0.0	0.0173935825718	0.0	SNRPC
17.0	0.0	0.0177466067463	0.0	MAP3K3
192.0	0.0	0.0	0.0	SUMF1
192.0	0.0	0.0	0.0	HSD17B10
7.0	0.0	0.0221787612425	0.0	H2AFY
861.0	0.0	0.0	0.0	HIST1H2BB
1.0	0.0	0.0173935825718	0.0	KCTD12
70.0	0.0	0.0	0.0	MT-ATP6
69.0	0.0	0.0	0.0	CHMP4B
413.0	0.0	0.0	0.0	MYO9A
4.0	0.0	0.0549962665512	0.0	MAP4K1
131.0	0.0	0.0	0.0	PHF14
8.0	0.0	0.0	0.0	MRPS14
454.0	0.0	0.0	0.0	MCIDAS
2.0	0.0	0.0255001737996	0.0	BTG1
613.0	0.0	0.0	0.0	PLCB4
613.0	0.0	0.0	0.0	GRIN1
13.0	0.0	0.0141812462968	0.0	FANCD2
36.0	0.0	0.0	0.0	TECPR2
4.0	0.0	0.0549962665512	0.0	FAM110A
614.0	0.0	0.0	0.0	CCR2
23.0	0.0	0.0534761616393	0.0	GRIP1
15.0	0.0	0.0476783280669	0.0	CMPK1
19.0	0.0	0.0605710901561	0.0	OAT
576.0	0.0	0.236198302906	0.0	MMP1
