__mclCluster	name	PRWP	score
4.0	NFE2L2	0.0171899101082	0.12
883.0	GRIN2B	0.0	-1
192.0	PRKCG	0.0	-1
21.0	RAD9A	0.124968771946	-1
128.0	RHOB	0.109863994445	-1
32.0	FAM13B	0.0	-1
32.0	WNK1	0.0	-1
14.0	CDC25B	0.0280895569443	-1
432.0	PFDN6	0.0	-1
42.0	ITGB3BP	0.0523939910462	-1
305.0	USP33	0.0	-1
127.0	CST3	0.21972798889	-1
24.0	COPS5	0.0	-1
24.0	ERCC8	0.0	-1
603.0	TGFA	0.332574152167	0.121085767488
60.0	INTS10	0.0617984968753	-1
60.0	INTS1	0.0617984968753	-1
836.0	KLF15	0.494387975003	0.12
420.0	MTUS2	0.0	-1
298.0	DDI1	0.0	-1
298.0	ADRM1	0.0	-1
50.0	UFL1	0.116458148626	-1
2.0	EIF5B	0.0469345341274	-1
2.0	EIF1AY	0.0469345341274	-1
161.0	PSMC5	0.0	-1
604.0	LASP1	0.0	-1
605.0	CDK7	0.0	-1
2.0	RPL35A	0.0469345341274	-1
173.0	IL1B	0.0	-1
173.0	TRIM16L	0.0	-1
884.0	ZNF598	0.0	-1
884.0	CDA	0.0	-1
1.0	DNAAF5	0.0228689957512	-1
606.0	WAS	0.0	-1
885.0	MYH10	0.0	-1
319.0	NEDD9	0.197755190001	0.12
3.0	DOCK3	0.0766171977556	-1
92.0	MTMR3	0.0	-1
92.0	EXOSC1	0.0	-1
584.0	VEGFA	0.464998847585	0.169299814715
607.0	MPZ	0.0	-1
607.0	CCP110	0.0	-1
191.0	TMEM160	0.141253707144	-1
608.0	MAP1A	0.0	-1
3.0	ZC4H2	0.0766171977556	-1
175.0	CBR3	0.0	-1
21.0	EPHB2	0.124968771946	0.164046313124
21.0	PTP4A2	0.124968771946	-1
1.0	MDN1	0.0228689957512	-1
2.0	AK2	0.0469345341274	-1
125.0	MARK1	0.0	-1
125.0	USP21	0.0	-1
160.0	IRF2	0.0	-1
560.0	POLD1	0.0	-1
436.0	IFNAR2	0.252806012499	-1
436.0	IL10	0.252806012499	0.122724350242
150.0	RPAP2	0.0	-1
1.0	DHCR7	0.0228689957512	-1
1.0	SAMHD1	0.0228689957512	-1
609.0	CCNA2	0.0	-1
609.0	CHAF1A	0.0	-1
129.0	USP11	0.109863994445	-1
162.0	TCEAL1	0.123596993751	-1
111.0	MMS19	0.109863994445	-1
5.0	TAF11	0.0169021529915	-1
29.0	GTF2E1	0.0	-1
227.0	GAPDH	0.0	-1
610.0	AIRE	0.0	-1
23.0	MSH6	0.122216505829	-1
320.0	SHANK3	0.197755190001	-1
611.0	ARAP1	0.351058673035	-1
611.0	TNFRSF10A	0.351058673035	0.127815732464
115.0	ATF2	0.148253365433	-1
32.0	SSFA2	0.0	-1
886.0	MT-ND1	0.0	-1
886.0	NDUFS7	0.0	-1
24.0	USP13	0.0	-1
321.0	HTRA2	0.0	-1
396.0	NDUFA13	0.0	-1
33.0	BAG2	0.140029122325	-1
193.0	ATN1	0.0	-1
193.0	ZNF862	0.0	-1
23.0	ATMIN	0.122216505829	-1
23.0	ATM	0.122216505829	0.128087174336
194.0	KPNB1	0.0	-1
1.0	EIF3F	0.0228689957512	-1
612.0	EIF4E2	0.0	-1
17.0	ZNF263	0.0393177712899	-1
130.0	ZSCAN1	0.0	-1
-1	UIMC1	-1	-1
613.0	SPATA2	0.0	-1
614.0	DDOST	0.0	-1
72.0	KMT2D	0.0	-1
23.0	ERCC4	0.122216505829	-1
124.0	FANCG	0.0	-1
887.0	XPO1	0.0	-1
74.0	MCAM	0.0706268535718	-1
74.0	UBE2O	0.0706268535718	-1
22.0	PPP2CB	0.0	-1
322.0	PDCD6IP	0.0	-1
615.0	SOD1	0.0	-1
615.0	HECW1	0.0	-1
182.0	NFKBIB	0.0	-1
182.0	KIF18A	0.0	-1
613.0	SSNA1	0.0	-1
194.0	PLCD1	0.0	-1
588.0	NUDT21	0.666803569687	-1
2.0	MPG	0.0469345341274	-1
888.0	MBD3	0.0	-1
7.0	DAW1	0.0163100653225	-1
437.0	DBF4	0.0	-1
889.0	MCM4	0.0	-1
12.0	HTR6	0.0	-1
890.0	CHTF18	0.0	-1
890.0	DSCC1	0.0	-1
4.0	RACGAP1	0.0171899101082	-1
-1	TRIM25	-1	-1
4.0	CHMP4A	0.0171899101082	-1
257.0	USP39	0.0	-1
13.0	SNRNP27	0.0537809260356	-1
8.0	STAM2	0.0267589651532	-1
891.0	CBX5	0.0	-1
1.0	BANF1	0.0228689957512	-1
51.0	DPY30	0.126449056369	-1
42.0	TUBB2A	0.0523939910462	-1
323.0	TANC1	0.0	-1
108.0	NTRK1	0.0988775950005	-1
309.0	DOCK1	0.0	-1
1.0	EEF1D	0.0228689957512	-1
294.0	HTATSF1	0.0	-1
14.0	PRLR	0.0280895569443	-1
14.0	CISH	0.0280895569443	-1
892.0	FASLG	0.494387975003	0.12
324.0	LMAN1	0.197755190001	-1
616.0	ACKR1	0.0	-1
312.0	CCL7	0.400447325326	-1
66.0	CDKN1B	0.143633690288	0.138479663996
52.0	TOP2A	0.0581632911768	0.12
67.0	KDM5B	0.0	-1
321.0	RIPK3	0.0	-1
617.0	GNB1	0.0	-1
1.0	MRPS16	0.0228689957512	-1
109.0	GNAI1	0.0	-1
-1	MTNR1B	-1	-1
73.0	VTA1	0.0	-1
255.0	LPAR2	0.177511126081	-1
438.0	SIVA1	0.0	-1
9.0	STOML2	0.0	-1
439.0	STX1A	0.0	-1
439.0	ATP4B	0.0	-1
893.0	NCOR1	0.0	-1
894.0	SNW1	0.0	-1
16.0	JDP2	0.0	-1
25.0	YWHAQ	0.0	-1
895.0	THRA	0.0	-1
2.0	RPS13	0.0469345341274	-1
104.0	DCC	0.0	-1
440.0	RAP1B	0.0	-1
-1	AGO2	-1	-1
325.0	HABP4	0.0	-1
192.0	PRKCB	0.0	-1
49.0	VPS45	0.0549319972225	-1
49.0	RAB5A	0.0549319972225	-1
326.0	MMP3	0.0	-1
131.0	LGALS8	0.0	-1
3.0	EFS	0.0766171977556	-1
-1	ST13	-1	-1
441.0	SYNCRIP	0.0	-1
131.0	LGALS3	0.0	-1
195.0	UBA2	0.342616893724	-1
442.0	APP	0.0	-1
196.0	DLG4	0.147667449999	-1
75.0	PTPRG	0.076059688462	-1
-1	SMAD4	-1	-1
317.0	NRP1	0.198202515326	0.120271441872
443.0	APPL1	0.0	-1
241.0	EPOR	0.0	-1
241.0	NOSIP	0.0	-1
1.0	SSR1	0.0228689957512	-1
68.0	CANX	0.0660675051086	-1
618.0	PSMA1	0.0	-1
327.0	GEMIN6	0.0	-1
327.0	SNRPD1	0.0	-1
146.0	ACTB	0.0	-1
145.0	MTOR	0.0	-1
132.0	NKX2-1	0.0	-1
95.0	VENTX	0.0921327887842	-1
95.0	IRF9	0.0921327887842	-1
328.0	GATAD2A	0.0	-1
47.0	RANGAP1	0.0549319972225	-1
258.0	IL3	0.166659847187	-1
258.0	PIK3CD	0.166659847187	0.12135720936
390.0	MPL	0.247193987501	-1
3.0	DLGAP2	0.0766171977556	-1
329.0	PLXNB1	0.0	-1
18.0	PIP	0.0742580987867	-1
619.0	YY1	0.0	-1
21.0	CUTA	0.124968771946	-1
259.0	IDH3A	0.0	-1
303.0	MYH9	0.197755190001	-1
86.0	USP45	0.0	-1
330.0	ITGA2	0.0	-1
-1	FABP3	-1	-1
25.0	KHDRBS2	0.0	-1
183.0	HNRNPUL2	0.0	-1
620.0	TRIM28	0.0	-1
197.0	ZNF496	0.0	-1
184.0	ELF3	0.0	-1
896.0	DRD1	0.0	-1
896.0	HRH3	0.0	-1
163.0	HNF1A	0.0	-1
18.0	RPL21	0.0742580987867	-1
444.0	ZNF382	0.247193987501	-1
444.0	CBX1	0.247193987501	0.12
426.0	ARR3	0.0	-1
256.0	RRN3	0.0	-1
256.0	UBTF	0.0	-1
11.0	ANAPC1	0.127952238993	-1
11.0	ANAPC10	0.127952238993	-1
897.0	TPRKB	0.0	-1
897.0	RAD52	0.0	-1
331.0	ZHX2	0.4	-1
331.0	ZHX1	0.4	-1
198.0	CAV1	0.164979879494	0.140156219186
1.0	ILK	0.0228689957512	-1
5.0	ING2	0.0169021529915	-1
445.0	RHOQ	0.0	-1
445.0	DOCK8	0.0	-1
2.0	TNFRSF10D	0.0469345341274	-1
94.0	H2AFX	0.0	-1
621.0	IFNGR1	0.0	-1
7.0	FZD8	0.0163100653225	-1
1.0	SMAD2	0.0228689957512	-1
446.0	PPP1R9B	0.0	-1
57.0	STAP1	0.0	-1
613.0	PFDN4	0.0	-1
133.0	SPTAN1	0.116365284149	-1
133.0	NFKB1	0.116365284149	-1
447.0	CA2	0.0	-1
447.0	SLC4A2	0.0	-1
2.0	PSMD3	0.0469345341274	-1
622.0	PRKACA	0.0	-1
112.0	LIMK1	0.0	-1
260.0	MYT1	0.164795991668	-1
49.0	AP1G2	0.0549319972225	-1
623.0	B4GAT1	0.0	-1
623.0	LARGE2	0.0	-1
40.0	XPO7	0.0	-1
128.0	PHGDH	0.109863994445	0.12
898.0	NCLN	0.0	-1
29.0	POLR2D	0.0	-1
113.0	ATP5D	0.109863994445	-1
2.0	TFE3	0.0469345341274	-1
3.0	CNTFR	0.0766171977556	-1
199.0	WRAP73	0.0	-1
199.0	PDHB	0.0	-1
196.0	FLNB	0.147667449999	-1
63.0	ARF4	0.0	-1
332.0	ACAN	0.202244809999	-1
5.0	DEC1	0.0169021529915	-1
25.0	CSE1L	0.0	-1
899.0	KPNA1	0.0	-1
200.0	CAV3	0.0	-1
397.0	PDGFRA	0.0	-1
46.0	HSPE1	0.0587582929085	-1
1.0	SSR4	0.0228689957512	-1
437.0	RPA1	0.0	-1
437.0	KIN	0.0	-1
69.0	HMOX1	0.0	-1
161.0	PSMD2	0.0	-1
448.0	ROR2	0.0	-1
448.0	FZD2	0.0	-1
22.0	FGFR1OP2	0.0	-1
22.0	STRN	0.0	-1
624.0	FLNA	0.0	-1
900.0	APLNR	0.0	-1
900.0	APLN	0.0	-1
47.0	TMBIM4	0.0549319972225	-1
161.0	NLRC4	0.0	-1
47.0	PSMB5	0.0549319972225	-1
22.0	MCL1	0.0	-1
201.0	MT-RNR2	0.0	-1
1.0	PNP	0.0228689957512	-1
2.0	NFKB2	0.0469345341274	-1
901.0	POLR3H	0.0	-1
901.0	POLR3G	0.0	-1
449.0	MDK	0.0	-1
449.0	TSPAN1	0.0	-1
625.0	MAPT	0.0	-1
625.0	PIN1P1	0.0	-1
297.0	USP1	0.197755190001	-1
15.0	TP53INP2	0.0	-1
72.0	PAGR1	0.0	-1
418.0	MSH3	0.252806012499	0.122724350242
1.0	AHSA1	0.0228689957512	-1
67.0	MEOX2	0.0	-1
11.0	IRS2	0.127952238993	-1
450.0	SOCS1	0.0	-1
31.0	TOM1	0.0898887227278	-1
902.0	ATXN1	0.0	-1
626.0	STUB1	0.337820225542	-1
94.0	WRN	0.0	-1
21.0	RRBP1	0.124968771946	-1
67.0	BMP2K	0.0	-1
81.0	GTF2F2	0.0795132423071	-1
81.0	COX6C	0.0795132423071	-1
121.0	LGALS13	0.109863994445	-1
107.0	HERC5	0.128213027228	-1
333.0	STK38	0.0	-1
261.0	TLR10	0.0	-1
427.0	TLR2	0.0	-1
106.0	DYNC1H1	0.0	-1
903.0	HIST1H1C	0.0	-1
903.0	KPNA7	0.0	-1
2.0	EIF4H	0.0469345341274	-1
58.0	TARBP1	0.0	-1
58.0	WDR48	0.0	-1
74.0	MYCBP	0.0706268535718	-1
74.0	CPNE1	0.0706268535718	-1
3.0	SUV39H2	0.0766171977556	-1
1.0	RPL10A	0.0228689957512	-1
904.0	PARP1	0.497742914938	0.120814325616
62.0	PMPCA	0.0660675051086	-1
75.0	TIE1	0.076059688462	-1
291.0	BCL10	0.0	-1
627.0	SNRPD3	0.0	-1
628.0	CTSK	0.0	-1
628.0	COL1A2	0.0	-1
1.0	MAP3K14	0.0228689957512	-1
334.0	PIK3CB	0.426348873815	-1
3.0	DDX41	0.0766171977556	-1
194.0	NUP50	0.0	-1
397.0	STAT5B	0.0	-1
12.0	MEP1A	0.0	-1
12.0	BDKRB1	0.0	-1
96.0	VOPP1	0.0	-1
96.0	HMOX2	0.0	-1
13.0	SNRPG	0.0537809260356	-1
134.0	SOX10	0.0	-1
134.0	OLIG2	0.0	-1
15.0	DYX1C1	0.0	-1
116.0	SRRM2	0.0	-1
301.0	CDK2AP1	0.0	-1
-1	SFPQ	-1	-1
61.0	SP1	0.0	-1
1.0	DNAJC11	0.0228689957512	-1
629.0	HSPG2	0.0	-1
202.0	CLSTN1	0.0	-1
630.0	ITIH4	0.0	-1
131.0	LGALS9	0.0	-1
8.0	SF3B3	0.0267589651532	-1
8.0	SF3B2	0.0267589651532	-1
429.0	HNRNPK	0.0	-1
429.0	PRMT3	0.0	-1
65.0	SMYD2	0.0	-1
65.0	GEMIN2	0.0	-1
-1	KRT18	-1	-1
905.0	IFIT2	0.0	-1
15.0	ARHGAP32	0.0	-1
5.0	TBP	0.0169021529915	-1
81.0	TRAM2	0.0795132423071	-1
164.0	CEBPZ	0.0	-1
164.0	CBFB	0.0	-1
434.0	CAPN1	0.0	-1
70.0	BCL2A1	0.065918396667	-1
134.0	SOX8	0.0	-1
631.0	RICTOR	0.0	-1
-1	RPS6KB1	-1	-1
335.0	CD44	0.0	-1
60.0	INTS8	0.0617984968753	-1
234.0	TROVE2	0.0	-1
336.0	TAF10	0.0	-1
57.0	C12orf45	0.0	-1
-1	DHX9	-1	-1
147.0	ITGB1	0.0	-1
335.0	LYN	0.0	-1
337.0	MAML2	0.197755190001	-1
337.0	MAML1	0.197755190001	-1
1.0	MARK3	0.0228689957512	-1
325.0	SMN2	0.0	-1
163.0	TBCA	0.0	-1
23.0	MSH2	0.122216505829	-1
25.0	WWC2	0.0	-1
302.0	TAF5	0.0	-1
144.0	UPF1	0.123596993751	-1
7.0	DEK	0.0163100653225	-1
285.0	CBX7	0.0	-1
338.0	RAB7A	0.197755190001	-1
569.0	PWP1	0.0	-1
307.0	HSPA8	0.0	-1
194.0	NUTF2	0.0	-1
319.0	CLASP2	0.197755190001	-1
1.0	STK16	0.0228689957512	-1
1.0	MKKS	0.0228689957512	-1
451.0	IKBKB	0.0	-1
13.0	DTYMK	0.0537809260356	-1
452.0	ZFYVE27	0.0	-1
453.0	RAB11A	0.0	-1
82.0	SLU7	0.076059688462	-1
632.0	NUDC	0.0	-1
454.0	EIF3A	0.247193987501	0.12
906.0	HSPA4L	0.0	-1
-1	YBX1	-1	-1
200.0	STMN3	0.0	-1
200.0	TRPC5	0.0	-1
339.0	NEDD8	0.0	-1
42.0	PSMA5	0.0523939910462	-1
327.0	SLX1B	0.0	-1
3.0	SNX3	0.0766171977556	-1
907.0	PYCARD	0.0	-1
907.0	PYDC1	0.0	-1
325.0	COIL	0.0	-1
2.0	PAFAH1B2	0.0469345341274	-1
101.0	VPREB3	0.0	-1
908.0	IGHA1	0.0	-1
262.0	KCTD10	0.0	-1
-1	USP25	-1	-1
1.0	LARP4B	0.0228689957512	-1
263.0	APLP1	0.0	-1
263.0	SPON1	0.0	-1
318.0	TUBA1B	0.0	-1
909.0	CD247	0.0	-1
1.0	GET4	0.0228689957512	-1
633.0	CTCF	0.0	-1
135.0	DDB1	0.0	-1
2.0	QRICH2	0.0469345341274	-1
619.0	PPIA	0.0	-1
-1	UTRN	-1	-1
7.0	EIF4A3	0.0163100653225	-1
121.0	CEBPA	0.109863994445	-1
20.0	MED25	0.0367041695048	-1
20.0	MED11	0.0367041695048	-1
-1	KDR	-1	-1
97.0	P2RY2	0.0	-1
264.0	ADORA2A	0.0	-1
109.0	GPSM3	0.0	-1
340.0	UBE2F	0.0	-1
340.0	PRAME	0.0	-1
910.0	TNNI2	0.0	-1
634.0	EIF4EBP1	0.0	-1
42.0	AKT1S1	0.0523939910462	-1
635.0	DYNLRB1	0.353531167746	-1
122.0	NOM1	0.0	-1
341.0	LPA	0.0	-1
341.0	APOH	0.0	-1
1.0	ACTR1A	0.0228689957512	-1
342.0	KPTN	0.0	-1
342.0	TSPAN7	0.0	-1
28.0	DLD	0.0	-1
265.0	FDXR	0.165168762772	-1
265.0	POU2F1	0.165168762772	-1
911.0	EPRS	0.0	-1
-1	EEF1G	-1	-1
343.0	PPP2R2B	0.0	-1
45.0	HNRNPA3	0.0	-1
45.0	ATG12	0.0	-1
20.0	MED4	0.0367041695048	-1
289.0	LTA	0.0	-1
72.0	KMT2B	0.0	-1
297.0	DSC1	0.197755190001	-1
455.0	PSMB1	0.0	-1
32.0	FAM53C	0.0	-1
344.0	MSX2	0.0	-1
-1	POU2AF1	-1	-1
6.0	MARS	0.0803465465795	-1
636.0	PLXNA1	0.0	-1
912.0	CDS1	0.0	-1
912.0	MUS81	0.0	-1
637.0	KDM6A	0.0	-1
913.0	NEK9	0.0	-1
69.0	MED15	0.0	-1
28.0	CREB1	0.0	-1
33.0	DNAJB1	0.140029122325	-1
345.0	CFTR	0.0	-1
29.0	POLR2G	0.0	-1
47.0	MFN1	0.0549319972225	-1
456.0	HCFC1	0.0	-1
914.0	CRNKL1	0.0	-1
914.0	PPIL2	0.0	-1
915.0	POLDIP2	0.0	-1
916.0	MAD2L2	0.0	-1
202.0	PAX8	0.0	-1
202.0	TMA16	0.0	-1
638.0	ARNT	0.0	-1
638.0	HIF3A	0.0	-1
2.0	IKBKG	0.0469345341274	-1
56.0	THAP7	0.0	-1
1.0	SNRNP200	0.0228689957512	-1
136.0	RNF114	0.0	-1
136.0	UBE2DNL	0.0	-1
16.0	CLOCK	0.0	-1
639.0	COL4A2	0.0	-1
266.0	KLK6	0.0	-1
2.0	RPL26	0.0469345341274	-1
267.0	CUL1	0.208187468279	-1
267.0	PTGS2	0.208187468279	0.1515965039
104.0	ATF4	0.0	-1
104.0	EIF2A	0.0	-1
62.0	MOS	0.0660675051086	-1
917.0	GTF2E2	0.0	-1
-1	GTF2H1	-1	-1
850.0	DRD3	0.0	-1
43.0	RTCA	0.0	-1
3.0	CELSR3	0.0766171977556	-1
237.0	TAF9B	0.0	-1
237.0	SS18L1	0.0	-1
203.0	NSMCE3	0.141892743322	-1
203.0	NGFR	0.141892743322	0.120542883744
82.0	TNF	0.076059688462	-1
82.0	TRADD	0.076059688462	-1
46.0	ITK	0.0587582929085	-1
918.0	RALA	0.0	-1
575.0	CARD18	0.0	-1
575.0	CARD17	0.0	-1
127.0	RALBP1	0.21972798889	0.12
134.0	UTF1	0.0	-1
142.0	MICALL1	0.0	-1
83.0	PSMD11	0.0762317366638	-1
83.0	RUNX1T1	0.0762317366638	-1
13.0	LSM2	0.0537809260356	-1
640.0	SET	0.0	-1
636.0	PDE6D	0.0	-1
636.0	RND1	0.0	-1
1.0	TMEM33	0.0228689957512	-1
231.0	DNTTIP2	0.164795991668	-1
891.0	HIST3H2A	0.0	-1
919.0	LMO4	0.0	-1
341.0	F10	0.0	-1
204.0	COL8A1	0.0	-1
204.0	FN1	0.0	-1
189.0	LCK	0.0	-1
346.0	PNN	0.0	-1
51.0	CTBP2	0.126449056369	0.138159902648
641.0	PLK2	0.0	-1
1.0	MAP3K6	0.0228689957512	-1
35.0	RAE1	0.0	-1
35.0	POLR3B	0.0	-1
920.0	SEC24B	0.0	-1
115.0	SLC25A1	0.148253365433	-1
54.0	ZNF24	0.0	-1
633.0	NUDT5	0.0	-1
633.0	HSPB9	0.0	-1
642.0	ELF1	0.0	-1
-1	NFYA	-1	-1
21.0	ACO2	0.124968771946	-1
137.0	HYOU1	0.109863994445	-1
52.0	RNF144A	0.0581632911768	-1
457.0	SSX4B	0.0	-1
457.0	PAX9	0.0	-1
6.0	CLIP1	0.0803465465795	-1
266.0	COL4A5	0.0	-1
162.0	PDCD5	0.123596993751	-1
921.0	SLBP	0.0	-1
921.0	ERI1	0.0	-1
1.0	PAEP	0.0228689957512	-1
4.0	STAT1	0.0171899101082	-1
74.0	SAP30L	0.0706268535718	-1
87.0	SNRK	0.0	-1
31.0	CBS	0.0898887227278	-1
567.0	TMEM203	0.337074683332	-1
5.0	UBR4	0.0169021529915	-1
643.0	FGA	0.0	-1
116.0	GTF3C6	0.0	-1
116.0	GTF3C4	0.0	-1
186.0	PKIA	0.0	-1
347.0	MPDZ	0.0	-1
-1	HTR2A	-1	-1
644.0	FYCO1	0.0	-1
119.0	CCZ1B	0.0	-1
261.0	TLR1	0.0	-1
645.0	RAP2A	0.0	-1
646.0	CDCA4	0.0	-1
922.0	STK3	0.0	-1
647.0	APLF	0.0	-1
647.0	CHD1L	0.0	-1
3.0	PRICKLE3	0.0766171977556	-1
418.0	RPA4	0.252806012499	-1
187.0	BAP1	0.0	-1
187.0	FOXK2	0.0	-1
458.0	FAM45BP	0.0	-1
458.0	ALDH2	0.0	-1
77.0	TUBB3	0.0	-1
77.0	CAMSAP3	0.0	-1
13.0	DDX42	0.0537809260356	-1
97.0	SLC9A3R1	0.0	-1
97.0	CAPN6	0.0	-1
459.0	SNRPN	0.0	-1
648.0	NSF	0.0	-1
156.0	STX12	0.176266441426	-1
649.0	USP28	0.0	-1
649.0	AQR	0.0	-1
392.0	PCGF3	0.0	-1
392.0	UBE2C	0.0	-1
923.0	TLX3	0.0	-1
142.0	APBB1IP	0.0	-1
616.0	CXCL5	0.0	-1
48.0	KEL	0.0639103279556	-1
48.0	EDN2	0.0639103279556	-1
924.0	SEPT6	0.0	-1
3.0	AFF2	0.0766171977556	-1
17.0	PCBD1	0.0393177712899	-1
17.0	ZBTB25	0.0393177712899	-1
103.0	ABHD10	0.0	-1
-1	TEC	-1	-1
255.0	ARHGEF12	0.177511126081	-1
76.0	ATP2B1	0.162996183065	-1
76.0	NOS3	0.162996183065	0.13089740097
348.0	NMT1	0.0	-1
337.0	NOTCH3	0.197755190001	-1
24.0	SHKBP1	0.0	-1
460.0	TPT1	0.252806012499	0.122724350242
181.0	RASSF6	0.0	-1
74.0	C10orf10	0.0706268535718	-1
925.0	DHX58	0.0	-1
650.0	DDX58	0.0	-1
651.0	PCSK1N	0.0	-1
651.0	PCSK1	0.0	-1
461.0	MED1	0.0	-1
652.0	KAT2A	0.0	-1
462.0	RP1L1	0.0	-1
1.0	SMARCAD1	0.0228689957512	-1
653.0	MEIS1	0.0	-1
45.0	MRM3	0.0	-1
67.0	PCNX1	0.0	-1
20.0	POLR2F	0.0367041695048	-1
247.0	POLR3D	0.0	-1
1.0	PDK1	0.0228689957512	-1
27.0	QTRT1	0.0	-1
895.0	DAP3	0.0	-1
148.0	RB1	0.0	-1
38.0	S100A1	0.0	-1
654.0	CTRC	0.0	-1
654.0	PHKG1	0.0	-1
614.0	SMYD3	0.0	-1
614.0	FAR1	0.0	-1
1.0	IFT57	0.0228689957512	-1
406.0	OTUB2	0.0	-1
655.0	CDKN1A	0.396464547143	0.144347399399
205.0	AKT2	0.0	-1
5.0	KDM4A	0.0169021529915	-1
656.0	CD2BP2	0.0	-1
1.0	MAGED1	0.0228689957512	-1
657.0	MEFV	0.337074683332	-1
20.0	MED30	0.0367041695048	-1
-1	PRKCI	-1	-1
1.0	ZMYM6	0.0228689957512	-1
867.0	GPS2	0.0	-1
345.0	GAR1	0.0	-1
349.0	COL18A1	0.0	-1
638.0	HLF	0.0	-1
56.0	WDR61	0.0	-1
236.0	TTC34	0.175529336518	-1
38.0	FGD4	0.0	-1
24.0	LRRC14	0.0	-1
658.0	GUCY1A3	0.0	-1
658.0	GUCY1B3	0.0	-1
44.0	SH3BP4	0.0	-1
926.0	ITGA2B	0.0	-1
926.0	RNF181	0.0	-1
1.0	CHP1	0.0228689957512	-1
5.0	PARK7	0.0169021529915	-1
319.0	AKAP9	0.197755190001	-1
457.0	ZNF580	0.0	-1
97.0	SLC26A3	0.0	-1
927.0	SERPINH1	0.0	-1
8.0	RAPGEF2	0.0267589651532	-1
350.0	ITGB3	0.224692909993	0.136346101455
6.0	PIM3	0.0803465465795	-1
86.0	NEPRO	0.0	-1
15.0	RASSF5	0.0	-1
197.0	PROX1	0.0	-1
69.0	MYB	0.0	-1
69.0	PTMS	0.0	-1
206.0	HOXC9	0.0	-1
101.0	SYN1	0.0	-1
10.0	ALK	0.101381053119	-1
1.0	EPHA1	0.0228689957512	-1
108.0	PTPRE	0.0988775950005	-1
108.0	PDGFRB	0.0988775950005	-1
659.0	CHRM3	0.0	-1
928.0	ARF1	0.0	-1
162.0	APEX1	0.123596993751	0.12
929.0	FCER1A	0.0	-1
48.0	IMPDH2	0.0639103279556	-1
261.0	LUC7L3	0.0	-1
660.0	P4HB	0.329591983335	0.12
11.0	ABI1	0.127952238993	-1
203.0	BEX1	0.141892743322	-1
622.0	PRKX	0.0	-1
28.0	SMAD6	0.0	-1
117.0	AZGP1	0.112358227777	0.122724350242
351.0	UBE2J1	0.197755190001	-1
1.0	UBA1	0.0228689957512	-1
267.0	CUL7	0.208187468279	-1
81.0	RNF168	0.0795132423071	-1
3.0	TPSB2	0.0766171977556	-1
49.0	EEA1	0.0549319972225	-1
930.0	GZMB	0.0	-1
8.0	SNRPF	0.0267589651532	-1
165.0	RNF10	0.0	-1
661.0	ZNF281	0.0	-1
661.0	NANOG	0.0	-1
310.0	MMP10	0.235461451289	-1
-1	TAL1	-1	-1
95.0	TLE1	0.0921327887842	-1
3.0	NKX2-5	0.0766171977556	-1
662.0	BMPR1B	0.337074683332	0.122724350242
20.0	MED14	0.0367041695048	-1
20.0	MED18	0.0367041695048	-1
268.0	PSMC6	0.164795991668	-1
151.0	POLRMT	0.0	-1
60.0	INTS5	0.0617984968753	-1
2.0	PDIA6	0.0469345341274	-1
663.0	IRS4	0.344557383331	-1
663.0	PTK6	0.344557383331	-1
269.0	KCNJ4	0.0	-1
12.0	SNTA1	0.0	-1
202.0	ANXA7	0.0	-1
2.0	AIMP1	0.0469345341274	-1
3.0	STMN1	0.0766171977556	0.120542883744
270.0	MAPK8IP1	0.0	-1
350.0	ITGB7	0.224692909993	-1
25.0	UCHL1	0.0	-1
198.0	SCARB2	0.164979879494	-1
65.0	MYH1	0.0	-1
463.0	AMBP	0.496624601627	-1
463.0	CTSB	0.496624601627	0.12
18.0	SMARCA2	0.0742580987867	-1
18.0	SOD2	0.0742580987867	0.141351607284
249.0	ANG	0.0	-1
251.0	HIST2H2AC	0.0	-1
22.0	STRIP1	0.0	-1
129.0	TCEAL2	0.109863994445	-1
45.0	DDX39B	0.0	-1
664.0	ACVR2A	0.0	-1
664.0	DAXX	0.0	-1
665.0	CPE	0.329591983335	-1
665.0	BDNF	0.329591983335	-1
931.0	ETF1	0.0	-1
22.0	STRIP2	0.0	-1
45.0	CHTOP	0.0	-1
2.0	TSN	0.0469345341274	-1
9.0	PTCD3	0.0	-1
599.0	PPP1R15A	0.0	-1
12.0	KCNA5	0.0	-1
464.0	GRK3	0.0	-1
11.0	PIK3R2	0.127952238993	-1
11.0	CD2AP	0.127952238993	-1
932.0	ZNF155	0.506730338313	-1
932.0	NDRG1	0.506730338313	0.122995792115
63.0	DDX39A	0.0	-1
933.0	ATP5B	0.0	-1
666.0	KIF5C	0.0	-1
197.0	HBP1	0.0	-1
5.0	NR2E1	0.0169021529915	-1
314.0	CEACAM3	0.0	-1
1.0	IL3RA	0.0228689957512	-1
24.0	KLHL9	0.0	-1
61.0	MT-ND5	0.0	-1
92.0	EXOSC9	0.0	-1
92.0	EXOSC8	0.0	-1
5.0	BHLHE41	0.0169021529915	-1
65.0	PUF60	0.0	-1
55.0	DST	0.0581632911768	-1
352.0	COPB1	0.0	-1
352.0	TAP1	0.0	-1
353.0	RHOG	0.0	-1
47.0	RPL22	0.0549319972225	-1
322.0	RANBP9	0.0	-1
78.0	SOS1	0.0	-1
667.0	EIF2AK2	0.329591983335	0.12
